noun,relative,dist
フィリピン,0.0,0.0
居住,0.0,0.3611111111111111
体部,0.0,0.0
小学校,0.0,0.25
裏手,0.0,0.1111111111111111
日常生活,0.0,0.0
理由,0.0,0.5285714285714286
胴部,0.0,0.0
調整,0.0,0.0
無文,0.0,0.0
全国的,0.0,0.0
一般的,0.0,0.0
平底,0.0,0.0
千代,0.0,0.0
引き,0.0,0.0
全面,0.0,0.0
竹管,0.0,0.0
沈線,0.0,0.0
一環,0.0,0.0
現場,0.0,0.0
南側,0.0,0.0
所在,0.0,0.0
突起,0.0,0.0
乳房,0.0,0.0
点列,0.0,0.0
口縁,0.0,0.0
共同,0.0,0.0
鹿角,0.0,0.0
回転,0.0,0.0
漁法,0.0,0.0
海獣,0.0,0.0
白鳥,0.0,0.0
マグロ,0.0,0.0
オットセイ,0.0,0.0
クジラ,0.0,0.0
両方,0.0,0.0
確保,0.0,0.0
食糧,0.0,0.0
シカ,0.0,0.0
野外,0.0,0.0
解体,0.0,0.0
主食,0.0,0.0
限り,0.0,0.0
下層,0.0,0.0
内面,0.0,0.0
時間差,0.0,0.16666666666666666
流行,0.0,0.0
東海岸,0.0,0.0
胆振,0.0,0.0
海上,0.0,0.0
駒井,0.0,0.0
立石,0.0,0.0
列石,0.0,0.0
環状,0.0,0.0
一郎,0.0,0.0
周縁,0.0,0.0
刃部,0.0,0.0
三角形,0.0,0.0
推移,0.0,0.16666666666666666
経路,0.0,0.0
武光,0.0,0.0
名取,0.0,0.0
開き,0.0,0.0
簡素化,0.0,0.0
煮炊き,0.0,0.0
手法,0.0,0.0
斜行,0.0,0.0
仕組み,0.0,0.0
緊急,0.0,0.0
同町,0.0,0.0
暖房,0.0,0.0
負担,0.0,0.0
柱穴,0.0,0.0
方形,0.0,0.0
予定,0.0,0.0
野球,0.0,0.0
固定,0.0,0.0
分配,0.0,0.0
指揮,0.0,0.0
秩序,0.0,0.0
広場,0.0,0.3333333333333333
特定,0.0,0.0
祭り,0.0,0.0
宝暦,0.0,0.0
床面,0.0,0.0
戦死,0.0,0.0
やじり,0.0,0.0
自由,0.0,0.0
粉末,0.0,0.0
漆器,0.0,0.0
副葬品,0.0,0.0
半月,0.0,0.0
漆塗り,0.0,0.0
臼玉,0.0,0.0
飾り玉,0.0,0.0
気持ち,0.0,0.0
信仰,0.0,0.0
結婚,0.0,0.0
成人,0.0,0.0
装身具,0.0,0.0
小穴,0.0,0.0
苦労,0.0,0.0
紡錘,0.0,0.0
頭部,0.0,0.0
工夫,0.0,0.0
短期間,0.0,0.0
滑走路,0.0,0.0
制約,0.0,0.0
領域,0.0,0.0
配列,0.0,0.0
空間,0.0,0.3565891472868217
川村,0.0,0.0
岩手,0.0,0.0
向上,0.0,0.0
改良,0.0,0.4444444444444444
漁獲量,0.0,0.0
造り,0.0,0.0
処理,0.0,0.25
魚群,0.0,0.0
両側,0.0,0.0
初頭,0.0,0.0
基本,0.0,0.0
基部,0.0,0.0
両面,0.0,0.05555555555555555
側面,0.0,0.0
作業,0.0,0.0
結束,0.0,0.0
深鉢,0.0,0.0
様似,0.0,0.0
位置付け,0.0,0.05263157894736842
捨場,0.0,0.3333333333333333
神山,0.0,0.0
市内,0.0,0.0
一体,0.0,0.0
黄金,0.0,0.0
入江,0.0,0.0
虻田,0.0,0.0
日間,0.0,0.0
自転車,0.0,0.0
職員,0.0,0.0
調達,0.0,0.0
撮影,0.0,0.0
期待,0.0,0.0
事態,0.0,0.0
露天,0.0,0.0
少数,0.0,0.0
閉鎖,0.0,0.0
代表,0.0,0.25
根拠,0.0,0.0
考え,0.0,0.1111111111111111
紀元前,0.0,0.0
アリューシャン,0.0,0.0
大場,0.0,0.0
春日町,0.0,0.0
作左衛門,0.0,0.0
児玉,0.0,0.0
神奈川県,0.0,0.0
編年,0.0,0.0
原住民,0.0,0.0
形式,0.0,0.0
保存,0.0,0.047619047619047616
浜田,0.0,0.0
講座,0.0,0.0
進展,0.0,0.07692307692307693
図書,0.0,0.0
美術,0.0,0.0
尖底,0.0,0.0
修理,0.0,0.0
注目,0.0,0.0
正雄,0.0,0.0
合同,0.0,0.0
準備,0.0,0.024390243902439025
北見,0.0,0.0
クローズアップ,0.0,0.0
新田,0.0,0.0
系統,0.0,0.0
依頼,0.0,0.0
樽岸,0.0,0.0
装飾,0.0,0.0
道具,0.0,0.0
骨角,0.0,0.0
映画,0.0,0.0
ニュース,0.0,0.0
高等学校,0.0,0.0
小中学,0.0,0.0
円筒,0.0,0.0
長期,0.0,0.0
鉄器,0.0,0.0
椴法華,0.0,0.0
コレクション,0.0,0.0
清男,0.0,0.0
山内,0.0,0.0
漁網,0.0,0.0
深瀬,0.0,0.0
目録,0.0,0.0
出品,0.0,0.0
土製,0.0,0.0
展覧会,0.0,0.0
附属,0.0,0.038461538461538464
郷土,0.0,0.0
往来,0.0,0.023809523809523808
学芸,0.0,0.0
東洋,0.0,0.0
阿部,0.0,0.0
端緒,0.0,0.0
北海道大学,0.0,0.0
刊行,0.0,0.0
区史,0.0,0.2
動機,0.0,0.0
話題,0.0,0.0
講師,0.0,0.0
スル,0.0,0.0
目的,0.0,0.0
出版,0.0,0.0
大山,0.0,0.0
保護,0.0,0.0
文化財,0.0,0.3333333333333333
埋蔵,0.0,0.0
現状,0.0,0.0
奉仕,0.0,0.0
援助,0.0,0.0
行事,0.0,0.0
記念,0.0,0.0
開館,0.0,0.0
週間,0.0,0.0
能登川,0.0,0.0
伊藤,0.0,0.0
幹事,0.0,0.0
事務,0.0,0.0
経費,0.0,0.0
事項,0.0,0.43333333333333335
包含,0.0,0.0
土壌,0.0,0.0
参加,0.0,0.0
原野,0.0,0.0
千歳,0.0,0.0
岩内,0.0,0.0
すべて,0.0,0.0
極東,0.0,0.0
各国,0.0,0.0
人間,0.0,0.0
後継者,0.0,0.0
残り,0.0,0.0
石皿,0.0,0.0
工作,0.0,0.0
釣針,0.0,0.0
一気,0.0,0.0
獲物,0.0,0.0
集団,0.0,0.0
屋根,0.0,0.0
絵画,0.0,0.0
用途,0.0,0.0
祭祀,0.0,0.0
団体,0.0,0.0
剥片,0.0,0.0
細分,0.0,0.0
器形,0.0,0.0
原体,0.0,0.0
表現,0.0,0.0
容器,0.0,0.0
原理,0.0,0.0
科学,0.0,0.0
革命,0.0,0.0
刺突,0.0,0.0
福井,0.0,0.0
直前,0.0,0.0
岩手県,0.0,0.0
ブロック,0.0,0.0
石灰,0.0,0.0
メンバー,0.0,0.0
ポイント,0.0,0.0
一端,0.0,0.0
石刃,0.0,0.0
死者,0.0,0.0
低下,0.0,0.0
姿勢,0.0,0.0
撚糸,0.0,0.0
東日本,0.0,0.0
型式,0.0,0.0
試み,0.0,0.0
サークル,0.0,0.0
ストーン,0.0,0.0
貯蔵,0.0,0.0
教育委員会,0.0,0.0
整理,0.0,0.16666666666666666
山越郡,0.0,0.0
魚類,0.0,0.0
製品,0.0,0.0
墓壙,0.0,0.0
木炭,0.0,0.0
個人,0.0,0.0
協力,0.0,0.0
白滝,0.0,0.0
岡山,0.0,0.0
衣服,0.0,0.0
大阪,0.0,0.0
製作,0.0,0.0
体質,0.0,0.0
全域,0.0,0.0
西南,0.0,0.0
大腿骨,0.0,0.0
主催,0.0,0.2
痕跡,0.0,0.0
内部,0.0,0.0
亀井,0.0,0.0
富士,0.0,0.0
大久保,0.0,0.0
星野,0.0,0.0
頭骨,0.0,0.0
会議,0.0,0.25
国際,0.0,0.0
研究会,0.0,0.0
変遷,0.0,0.0
かくて,0.0,0.0
新潟,0.0,0.0
破損,0.0,0.0
ミグ,0.0,0.0
なり,0.0,1.1071428571428572
事象,0.0,0.0
政権,0.0,0.0
城下,0.0,0.0
百姓,0.0,0.0
行為,0.0,0.0
不良,0.0,0.0
品質,0.0,0.0
特権,0.0,0.0
情勢,0.0,0.0
軍政,0.0,0.0
下級,0.0,0.0
制度,0.0,0.0
鋳造,0.0,0.0
金具,0.0,0.0
母体,0.0,0.0
銭亀,0.0,0.0
寺院,0.0,0.0
免除,0.0,0.0
製鉄,0.0,0.0
越後,0.0,0.0
武士,0.0,0.0
移入,0.0,0.0
吉岡,0.0,0.0
和泉,0.0,0.0
営業,0.0,0.08333333333333333
鋳物,0.0,0.0
ごろ,0.0,0.0
屋敷,0.0,0.0
日持,0.0,0.0
珠洲,0.0,0.0
備蓄,0.0,0.0
回船,0.0,0.0
志海苔,0.0,0.0
鰐口,0.0,0.0
永享,0.0,0.0
称名,0.0,0.0
地先,0.0,0.0
終わり,0.0,0.0
いくつ,0.0,0.0
文字,0.0,0.0
発電所,0.0,0.0
火力,0.0,0.0
往時,0.0,0.0
チャシ,0.0,0.0
農場,0.0,0.0
町村,0.0,0.0
後藤,0.0,0.0
通貨,0.0,0.0
増大,0.0,0.08333333333333333
のち,0.0,0.0
フゴッペ,0.0,0.0
北上,0.0,0.0
各県,0.0,0.0
左右,0.0,0.0
漁師,0.0,0.0
指摘,0.0,0.6111111111111112
問屋,0.0,0.0
活躍,0.0,0.0
海運,0.0,0.0
地産,0.0,0.0
発足,0.0,0.0
帯状,0.0,0.16666666666666666
既述,0.0,0.0
器具,0.0,0.0
武器,0.0,0.0
いま,0.0,0.0
上下,0.0,0.0
安定,0.0,0.0
鹿皮,0.0,0.0
効果,0.0,0.7
登場,0.0,0.125
大鳥,0.0,0.0
構図,0.0,0.0
小山,0.0,0.0
鉄製,0.0,0.0
産物,0.0,0.0
加藤,0.0,0.0
入り,0.0,0.0
安東,0.0,0.0
統治,0.0,0.0
まこと,0.0,0.0
北条,0.0,0.0
実地,0.0,0.0
十郎,0.0,0.0
市川,0.0,0.0
人びと,0.0,0.0
仏教,0.0,0.0
出身,0.0,0.0
次郎,0.0,0.0
系列,0.0,0.0
史料,0.0,0.1497326203208556
日蓮,0.0,0.0
布教,0.0,0.0
守護,0.0,0.0
徴収,0.0,0.0
蠣崎,0.0,0.0
一族,0.0,0.0
敗戦,0.0,0.0
大畑,0.0,0.0
武田,0.0,0.0
太郎,0.0,0.0
家政,0.0,0.0
四郎,0.0,0.367816091954023
下国,0.0,0.0
融通,0.0,0.0
回復,0.0,0.0
取扱い,0.0,0.0
嘉吉,0.0,0.0
時点,0.0,0.0
代目,0.0,0.0
小浜,0.0,0.0
若狭,0.0,0.0
景況,0.0,0.0
再建,0.0,0.0
越中,0.0,0.0
余人,0.0,0.0
京都,0.0,0.0
政通,0.0,0.0
右衛門,0.0,0.0
従来,0.0,0.0
加賀,0.0,0.0
宇賀,0.0,0.0
豪商,0.0,0.0
金銭,0.0,0.0
昆布,0.0,0.0
支配,0.0,0.0
数量,0.0,0.0
廻船,0.0,0.0
貨幣,0.0,0.0
通宝,0.0,0.0
能登,0.0,0.0
石川県,0.0,0.0
館主,0.0,0.0
戦い,0.0,0.0
町名,0.0,0.0
築造,0.0,0.2976190476190476
航海,0.0,0.0
奥州,0.0,0.0
格差,0.0,0.0
しだい,0.0,0.0
正月,0.0,0.0
征討,0.0,0.0
書記,0.0,0.11559139784946236
権力,0.0,0.0
両地,0.0,0.0
自ら,0.0,0.0
近世,0.0,0.0
余り,0.0,0.0
決定,0.0,0.25
出先,0.0,0.0
展望,0.0,0.0
戦闘,0.0,0.0
交渉,0.0,0.0
海産物,0.0,0.0
八郎,0.0,0.0
矛盾,0.0,0.0
校舎,0.0,0.0
概要,0.0,0.0
課題,0.0,0.5888888888888888
茅部郡,0.0,0.0
委員会,0.0,0.0
粗悪,0.0,0.4444444444444444
交換,0.0,0.0
事件,0.0,0.0
時計,0.0,0.0
配石,0.0,0.0
墳墓,0.0,0.0
記号,0.0,0.0
夜間,0.0,0.0
空知,0.0,0.0
金属,0.0,0.0
交通局,0.0,0.0
営業所,0.0,0.0
団地,0.0,0.0
将来,0.0,0.5
後背,0.0,0.0
対象,0.0,0.0
儀式,0.0,0.0
祭礼,0.0,0.0
革新,0.0,0.0
半数,0.0,0.0
階級,0.0,0.0
目標,0.0,0.0
出入り,0.0,0.0
交易,0.0,0.0
身分,0.0,0.0
土塁,0.0,0.0
ダム,0.0,0.0
予想,0.0,0.0
道立,0.0,0.0
バス,0.0,0.0
入口,0.0,0.0
分離,0.0,0.023809523809523808
所有者,0.0,0.047619047619047616
宮城県,0.0,0.0
改築,0.0,0.0
新築,0.0,0.0
境内,0.0,0.0
一面,0.0,0.0
文学,0.0,0.0
浸透,0.0,0.0
種別,0.0,0.0
墓地,0.0,0.2
近代,0.0,0.025
外側,0.0,0.0
漁具,0.0,0.0
後志,0.0,0.0
英語,0.0,0.0
精神,0.0,0.0
意図,0.0,0.0
煉瓦,0.0,0.14285714285714285
丁目,0.0,0.0
住宅,0.0,0.0
病院,0.0,0.5
現物,0.0,0.0
代わり,0.0,0.03125
屋外,0.0,0.0
区画,0.0,0.0
闘争,0.0,0.0
地主,0.0,0.034482758620689655
指導者,0.0,0.0
実験,0.0,0.0
井戸,0.0,0.0
富岡町,0.0,0.047619047619047616
勢い,0.0,0.0
参考,0.0,0.14285714285714285
有様,0.0,0.0
詳細,0.0,0.0
全盛期,0.0,0.0
食糧難,0.0,0.0
飲料水,0.0,0.0
注口,0.0,0.0
特殊性,0.0,0.0
価格,0.0,0.0
北大,0.0,0.0
コーヒー,0.0,0.0
江別,0.0,0.0
名沢,0.0,0.0
旧来,0.0,0.0
座談会,0.0,0.0
終末,0.0,0.0
とり,0.0,0.0
大洞,0.0,0.0
木材,0.0,0.0
木工,0.0,0.0
石塚,0.0,0.0
仙台,0.0,0.0
友好,0.0,0.0
夕張,0.0,0.0
榎本,0.0,0.0
通説,0.0,0.0
上磯郡,0.0,0.0
認識,0.0,0.0
個々,0.0,0.0
敷地内,0.0,0.0
ラサール,0.0,0.0
刀子,0.0,0.0
同心,0.0,0.0
織物,0.0,0.0
大和,0.0,0.0
近辺,0.0,0.0
田中,0.0,0.0
歴代,0.0,0.0
酋長,0.0,0.0
直接,0.0,0.0
病人,0.0,0.0
祈願,0.0,0.0
騒動,0.0,0.0
服装,0.0,0.0
覚書,0.0,0.0
補助,0.0,0.125
横断,0.0,0.0
住民,0.0,0.1
意志,0.0,0.0
実用,0.0,0.0
区別,0.0,0.0
動揺,0.0,0.0
不満,0.0,0.0
亀ヶ岡,0.0,0.0
北陸,0.0,0.0
連合,0.0,0.2
日用品,0.0,0.0
青銅,0.0,0.0
弘前,0.0,0.0
かかわり,0.0,0.0
渡辺,0.0,0.367816091954023
藩主,0.0,0.0
所蔵,0.0,0.0
文書,0.0,0.0
富山,0.0,0.0
限度,0.0,0.0
大正,1.1908140100535108e-05,1.342857142857143
ため,1.2205297542962646e-05,1.8333333333333333
銀行,2.3045722713864306e-05,1.0
時期,3.1043822162243214e-05,1.472222222222222
こと,3.162244209579492e-05,4.5
中心,3.252551020408163e-05,1.457142857142857
よう,3.546566046566046e-05,2.3095238095238093
もの,3.89327242524917e-05,3.25
地域,3.8997504159733776e-05,1.5
工事,3.953107294963466e-05,1.1359649122807016
内容,4.111842105263158e-05,1.0
年度,4.1445623342175064e-05,1.0
建設,4.336835844567803e-05,1.0769230769230769
明治,4.986702127659574e-05,3.75
とも,5.0080128205128203e-05,1.75
倉庫,5.106209150326797e-05,1.3627450980392157
計画,5.215814182359825e-05,1.6089743589743588
地区,5.6612318840579704e-05,1.8333333333333333
以降,5.6942419825072884e-05,1.25
役所,5.89622641509434e-05,1.0
都市,6.0038269693842444e-05,1.9596491228070174
メートル,6.056201550387597e-05,1.3333333333333333
その後,6.073858114674441e-05,1.3333333333333333
変化,7.159010808270676e-05,1.0263157894736843
商店,7.370283018867924e-05,1.0
1日,7.901186790505675e-05,1.7192982456140349
方面,8.162313432835821e-05,1.75
意見,8.364076967592592e-05,1.0277777777777777
役割,9.084302325581395e-05,1.0
形態,9.455688542227003e-05,1.0227272727272727
整備,9.605532786885246e-05,1.5
設備,0.0001091893780573026,1.1111111111111112
道路,0.000117400956284153,1.8333333333333333
予算,0.00011837121212121212,1.0
契機,0.00012807377049180329,1.0
拡大,0.00013423539518900342,1.6666666666666665
反対,0.0001455745341614907,1.5
特徴,0.00014583333333333335,1.1666666666666667
弁天,0.00014602803738317756,1.0
拡張,0.00015015015015015014,1.0666666666666667
会所,0.00018547117248062019,2.041666666666667
建物,0.00020110377973281198,1.6989247311827955
形成,0.00021765259197324417,1.601923076923077
北方,0.00022007042253521127,1.0
方向,0.00022163120567375886,1.3333333333333333
砲台,0.0002232142857142857,1.0
改正,0.0002253605769230769,2.25
金森,0.00022694762323943662,1.03125
電車,0.0002332089552238806,1.0
支出,0.000248015873015873,1.0
大森,0.00027412280701754384,1.3333333333333333
器械,0.00027901785714285713,1.0
被害,0.00030066287878787877,1.924242424242424
区役所,0.000390625,1.0
番所,0.000390625,1.0
繁栄,0.0004222972972972973,1.0
商店街,0.00045955882352941176,1.0
消防,0.0004829545454545454,1.7
新川,0.0005278716216216217,1.25
地点,0.0005622632575757576,1.5833333333333333
集中,0.0006009615384615385,1.0
着手,0.000625,1.0
十字街,0.0006300403225806451,1.25
大火,0.0006304824561403509,3.8333333333333335
工費,0.000744047619047619,1.0
午前,0.000744047619047619,2.0
見込,0.0008223684210526315,1.0
一角,0.0009765625,1.0
落成,0.0010416666666666667,1.0
損傷,0.001201923076923077,1.0
被災,0.0013020833333333333,1.0
年中,0.0013020833333333333,1.0
以西,0.0014204545454545455,1.0
堀川,0.0015625,1.0
街区,0.0016025641025641025,2.0
相生町,0.0018028846153846155,1.5
蓬莱町,0.002003205128205128,2.5
坂道,0.002130681818181818,1.5
あり,0.0035244360902255637,2.142857142857143
蓬莱,0.004111842105263158,2.5
防火,0.004734848484848485,3.3333333333333335
末広,0.005347222222222222,2.5666666666666664
