noun,relative,dist
竹管,0.0,0.0
全面,0.0,0.043478260869565216
沖合,0.0,0.16666666666666666
千代,0.0,0.0
平底,0.0,0.0
一般的,0.0,0.07692307692307693
全国的,0.0,0.0
無文,0.0,0.0
調整,0.0,0.0
現場,0.0,0.0
自然石,0.0,0.0
人数,0.0,0.25
寺川,0.0,0.9333333333333332
評判,0.0,0.0
一郎,0.0,0.14358974358974358
環状,0.0,0.0
列石,0.0,0.0
作風,0.0,0.0
立石,0.0,0.0
駒井,0.0,0.0
海上,0.0,0.14285714285714285
渋谷,0.0,0.0
胆振,0.0,0.0
創立,0.0,1.0661904761904761
東海岸,0.0,0.0
口縁,0.0,0.0
点列,0.0,0.0
乳房,0.0,0.0
説教,0.0,0.0
突起,0.0,0.0
フィリピン,0.0,0.0
底部,0.0,0.0
混雑,0.0,0.0
進駐,0.0,0.0
事柄,0.0,0.0
石組,0.0,0.0
そば,0.0,0.0
内側,0.0,0.0
別院,0.0,0.125
製法,0.0,0.0
胴部,0.0,0.0
周縁,0.0,0.0
理由,0.0,2.072530040053404
内面,0.0,0.0
露天,0.0,0.0
事態,0.0,0.05
期待,0.0,0.41666666666666663
撮影,0.0,0.0
調達,0.0,0.0
職員,0.0,0.3333333333333333
自転車,0.0,0.006578947368421052
日間,0.0,0.0
虻田,0.0,0.0
入江,0.0,0.0
黄金,0.0,0.5
一体,0.0,0.05555555555555555
認識,0.0,0.0
市内,0.0,0.26229273870783304
出兵,0.0,0.0
捨場,0.0,0.0
領域,0.0,0.0
予算,0.0,0.3666666666666667
制約,0.0,0.0
滑走路,0.0,0.0
短期間,0.0,0.0
宝暦,0.0,0.0
愛宕,0.0,0.0
祭り,0.0,0.0
広場,0.0,0.25
秩序,0.0,0.0
神山,0.0,0.129739336492891
高田,0.0,0.0
位置付け,0.0,0.43333333333333335
代表,0.0,0.5704887218045113
年額,0.0,0.0
斜行,0.0,0.0
深鉢,0.0,0.0
仕組み,0.0,0.5
作業,0.0,1.2777777777777777
側面,0.0,0.0
両面,0.0,0.0
基部,0.0,0.0
基本,0.0,0.6127450980392157
初頭,0.0,0.047619047619047616
両側,0.0,0.0
開教,0.0,0.0
魚群,0.0,0.0
処理,0.0,0.1
造り,0.0,0.13596491228070173
漁獲量,0.0,0.0
本願寺,0.0,0.125
掛所,0.0,0.0
本山,0.0,0.0
藩兵,0.0,0.0
向上,0.0,0.3333333333333333
岩手,0.0,0.0
川村,0.0,0.0
空間,0.0,0.7539682539682538
配列,0.0,0.0
結束,0.0,0.0
様似,0.0,0.0
日常生活,0.0,0.2777777777777778
夜話,0.0,0.0
刃部,0.0,0.0
推移,0.0,0.8333333333333333
一気,0.0,0.07142857142857142
釣針,0.0,0.0
小松,0.0,0.0
思想,0.0,0.375
工作,0.0,0.0
僧侶,0.0,0.0
石皿,0.0,0.0
毎月,0.0,0.07142857142857142
後継者,0.0,0.0
幌泉,0.0,0.0
人間,0.0,0.07692307692307693
各国,0.0,0.25
獲物,0.0,0.0
極東,0.0,0.0
紹介,0.0,0.3333333333333333
岩内,0.0,0.1111111111111111
千歳,0.0,0.2556179775280899
教化,0.0,0.0
原野,0.0,0.0
山東,0.0,0.0
用途,0.0,0.2213235294117647
ロシア語,0.0,0.0
団体,0.0,0.10597826086956522
石刃,0.0,0.0
剥片,0.0,0.0
一端,0.0,0.0
供養,0.0,0.0
集団,0.0,0.0
庶民,0.0,0.0
絵画,0.0,0.0
町人,0.0,0.0
製作,0.0,0.0
年寄,0.0,0.2
かくて,0.0,0.0
変遷,0.0,0.024390243902439025
研究会,0.0,0.0
国際,0.0,0.0
頭骨,0.0,0.0
画家,0.0,0.0
星野,0.0,0.0
図画,0.0,0.0
大久保,0.0,0.0
富士,0.0,0.0
亀井,0.0,0.14285714285714285
内部,0.0,0.2095238095238095
痕跡,0.0,0.25
主催,0.0,0.7
小島,0.0,0.0
大腿骨,0.0,0.0
西南,0.0,0.0
全域,0.0,0.0
体質,0.0,0.0
姿勢,0.0,0.28869047619047616
衣服,0.0,0.0
公使,0.0,0.2
低下,0.0,0.25
祭祀,0.0,0.0
ポイント,0.0,0.0
三角形,0.0,0.0
神官,0.0,0.3333333333333333
石灰,0.0,0.0
シカ,0.0,0.0
食糧,0.0,0.2
両方,0.0,0.1704119850187266
水夫,0.0,0.825
クジラ,0.0,0.0
オットセイ,0.0,0.0
マグロ,0.0,0.0
白鳥,0.0,0.0625
海獣,0.0,0.0
漁法,0.0,0.0
回転,0.0,0.0
鹿角,0.0,0.0
野外,0.0,0.0
シビル,0.0,0.0
軍艦,0.0,0.0
時間差,0.0,0.3333333333333333
正教,0.0,0.0
キリスト教,0.0,0.0
煮炊き,0.0,0.011235955056179775
信者,0.0,0.0
弾圧,0.0,0.0
流行,0.0,0.0
簡素化,0.0,0.0
開き,0.0,0.19365079365079363
名取,0.0,0.0
武光,0.0,0.0
下層,0.0,0.09090909090909091
直接的,0.0,0.15
解体,0.0,0.5666666666666667
主食,0.0,0.0
ブロック,0.0,0.0
岩手県,0.0,0.0
直前,0.0,0.008333333333333333
福井,0.0,0.0
刺突,0.0,0.0
革命,0.0,0.0
科学,0.0,0.0
神明,0.0,0.3333333333333333
原理,0.0,0.0
容器,0.0,0.0
おそれ,0.0,0.0
ニコライ,0.0,0.0
表現,0.0,0.0
原体,0.0,0.0
後任,0.0,0.0
器形,0.0,0.0
細分,0.0,0.125
紀元前,0.0,0.0
教会,0.0,0.0
天主,0.0,0.0
ハリストス,0.0,0.0
領事館,0.0,0.5
根拠,0.0,0.0
手法,0.0,0.04
着任,0.0,0.0
領事,0.0,0.7
先駆,0.0,0.0
メンバー,0.0,0.041666666666666664
指揮,0.0,0.0
利益,0.0,0.2758478081058726
分配,0.0,0.0
概要,0.0,0.6
校舎,0.0,0.8333333333333333
交通局,0.0,0.0
営業所,0.0,0.1111111111111111
団地,0.0,0.008928571428571428
将来,0.0,0.38888888888888884
バス,0.0,0.25
道立,0.0,0.0
集散,0.0,0.05555555555555555
予想,0.0,0.0
ダム,0.0,0.0
課題,0.0,0.4027777777777778
上期,0.0,0.0
身分,0.0,0.0
交易,0.0,0.1111111111111111
生命,0.0,0.0
入口,0.0,0.1111111111111111
出入り,0.0,0.0
守備,0.0,0.0
階級,0.0,0.0
上知,0.0,0.0
同船,0.0,0.3333333333333333
前回,0.0,0.0
特殊性,0.0,0.0
土塁,0.0,0.0
革新,0.0,0.06666666666666667
茅部郡,0.0,0.2
時計,0.0,0.0
詳細,0.0,0.5833333333333333
参考,0.0,0.4519230769230769
漁獲,0.0,0.0
富岡町,0.0,0.0
飲料水,0.0,0.08333333333333333
井戸,0.0,0.27142857142857146
指導者,0.0,0.0
地主,0.0,0.024390243902439025
大略,0.0,0.16666666666666666
屋外,0.0,0.0
大漁,0.0,0.0
委員会,0.0,0.2222222222222222
代わり,0.0,0.047619047619047616
現物,0.0,0.0
商売,0.0,0.49215686274509807
実験,0.0,0.0
三石,0.0,0.0
目標,0.0,0.0
金属,0.0,0.0
空知,0.0,0.0
夜間,0.0,0.0
記号,0.0,0.0
墳墓,0.0,0.1111111111111111
配石,0.0,0.0
人材,0.0,0.0
祭礼,0.0,0.0
船内,0.0,0.0
儀式,0.0,0.0
文書,0.0,1.7575757575757573
歴代,0.0,0.1111111111111111
名沢,0.0,0.0
座談会,0.0,0.1111111111111111
薪水,0.0,0.0
終末,0.0,0.0
大洞,0.0,0.0
上旬,0.0,0.0
木工,0.0,0.0
交替,0.0,0.0
夕張,0.0,0.0
計画,0.0,2.3794172932330824
榎本,0.0,0.0
上磯郡,0.0,0.3333333333333333
個々,0.0,0.0
刀子,0.0,0.0
海軍,0.0,0.07692307692307693
同心,0.0,0.0
織物,0.0,0.0
大和,0.0,0.0
田中,0.0,0.39999999999999997
出港,0.0,0.6588235294117647
限度,0.0,0.0
困難,0.0,0.7436868686868687
通説,0.0,0.0
藩主,0.0,0.0
家老,0.0,0.0
弘前,0.0,0.07142857142857142
両人,0.0,0.5
乗組員,0.0,0.0
後背,0.0,0.04
警戒,0.0,0.0
分離,0.0,0.4444444444444444
注口,0.0,0.0
病人,0.0,0.25
祈願,0.0,0.0
服装,0.0,0.0
横断,0.0,0.0
地積,0.0,0.0
住民,0.0,0.5454545454545454
相撲,0.0,0.0
書籍,0.0,0.0
意志,0.0,0.25
実用,0.0,0.6666666666666666
区別,0.0,0.030303030303030304
外人,0.0,0.5666666666666667
水深,0.0,0.0
動揺,0.0,0.0
言語,0.0,0.16666666666666666
亀ヶ岡,0.0,0.0
富山,0.0,0.08333333333333333
北陸,0.0,0.07692307692307693
青銅,0.0,0.0
全盛期,0.0,0.0
食糧難,0.0,0.0
所有者,0.0,0.25
米商,0.0,0.0
小穴,0.0,0.0
後志,0.0,0.0
漁具,0.0,0.0
苦労,0.0,0.0
塩鱈,0.0,0.0
苦情,0.0,0.16666666666666666
火葬,0.0,0.0
紡錘,0.0,0.0
外側,0.0,0.0
漁期,0.0,0.0
集散地,0.0,0.0
頭部,0.0,0.0
豊漁,0.0,0.0
近代,0.0,0.3333333333333333
中心地,0.0,0.027777777777777776
宗派,0.0,0.0
婦女,0.0,0.0
工夫,0.0,0.0
自由,0.0,1.25
英語,0.0,0.0
やじり,0.0,0.0
装身具,0.0,0.0
港内,0.0,0.711111111111111
漆器,0.0,0.0
半月,0.0,0.0
漆塗り,0.0,0.0
臼玉,0.0,0.0
飾り玉,0.0,0.0
粉末,0.0,0.058823529411764705
全盛,0.0,0.0
気持ち,0.0,0.0
死者,0.0,0.0
破損,0.0,0.0
上下,0.0,0.3026315789473684
産出,0.0,0.125
庄内,0.0,0.0
信仰,0.0,0.0
意図,0.0,0.8333333333333333
精神,0.0,0.0625
結婚,0.0,0.2
成人,0.0,0.0
紗那,0.0,0.0
今度,0.0,0.5
墓地,0.0,0.1111111111111111
副葬品,0.0,0.0
野球,0.0,0.0
暖房,0.0,0.2
御用達,0.0,0.0
堀川,0.0,0.5666666666666667
保徳,0.0,0.0
改築,0.0,1.476190476190476
竹内,0.0,0.3333333333333333
緊急,0.0,0.16666666666666666
負担,0.0,0.14285714285714285
在勤,0.0,0.0
境内,0.0,0.0
方形,0.0,0.0
一面,0.0,0.0
柱穴,0.0,0.0
床面,0.0,0.0
献金,0.0,0.0
種別,0.0,0.2279040404040404
木製,0.0,0.09090909090909091
修好,0.0,0.0
浸透,0.0,0.0
固定,0.0,0.18803418803418803
文学,0.0,0.0
活況,0.0,0.09307359307359307
昭和,1.7169839733399055e-05,4.084498834498834
小学校,2.595514950166113e-05,1.0
蝦夷地,2.8203971119133575e-05,1.0
学校,2.95523138832998e-05,2.0142857142857142
輸出,3.108487713267125e-05,1.2254901960784315
戦争,3.345851652825273e-05,1.1434782608695653
奉行,3.5002240143369174e-05,1.25
商人,4.041278455340955e-05,1.9553321678321678
時期,4.2045182343772434e-05,1.993950727471064
航路,4.688035011128231e-05,2.124242424242424
調査,5.340361288444869e-05,2.0233560849659917
取引,5.669732232232232e-05,1.2083333333333333
札幌,5.96386316872428e-05,2.061111111111111
イギリス,5.9944035753836416e-05,1.1547619047619047
問題,6.123047158579435e-05,3.4602564102564104
市場,6.565781743408975e-05,1.8699346405228758
事業,6.647612134644116e-05,2.727116402116402
業務,6.936290953818628e-05,1.203030303030303
女性,7.183908045977011e-05,1.3333333333333333
鉄道,7.940209665955934e-05,2.0428571428571427
選挙,8.004610655737706e-05,1.25
商会,8.072523683769282e-05,1.4672619047619047
会所,8.226340439276486e-05,1.8111111111111111
蝦夷,8.41346153846154e-05,1.05
開発,8.448040674603174e-05,1.189484126984127
産業,8.559613749345893e-05,1.994047619047619
事情,8.579618863049096e-05,1.4166666666666667
前年,8.785379018183866e-05,1.0739247311827957
各地,9.0318370303757e-05,1.6069444444444445
開設,9.032469969969971e-05,1.2833333333333334
津軽,9.063852813852815e-05,1.34
時代,9.217805848665223e-05,3.114880952380952
石炭,9.282178217821782e-05,1.2
安政,9.540264423076924e-05,2.54
渡島,9.693152829313542e-05,1.2159090909090908
社会,9.885520331042029e-05,2.1637426900584793
移出,0.00010271990740740741,1.3805555555555555
株式会社,0.00010333994708994708,1.6666666666666667
定期,0.00010498456222140432,1.310207336523126
年度,0.00010618945829075139,2.5621392496392494
以上,0.00010952687194712955,3.757209815274332
同社,0.00011001559714795008,1.3166666666666667
程度,0.00011018129280653058,1.7558490821648713
不足,0.00011101662887377171,1.3428571428571427
請負人,0.00011214114832535884,1.0909090909090908
亀田,0.00011265170214954233,3.3380952380952382
輸入,0.00011282626192940093,1.61025641025641
資料,0.00011663083538083539,1.3809090909090909
組織,0.00011700444306281615,1.9918836387013823
年間,0.00011806920998785088,3.030128205128205
三菱,0.0001224347014925373,2.1
当時,0.00012274234776000315,4.171275946275947
雑誌,0.00012303149606299212,1.0
資本,0.00012478552389631756,2.0045546558704452
塩鱒,0.000125,1.0
病院,0.00012603255587949466,2.3714285714285714
準備,0.00012648809523809523,1.2142857142857142
役員,0.0001266464032421479,1.1428571428571428
商工,0.00012889751118568232,2.458333333333333
大半,0.00013020833333333333,1.0
規模,0.00013029649063416837,1.7595238095238095
運輸,0.0001305506318527152,1.503943278943279
機能,0.000130558355734767,2.072222222222222
神戸,0.00013185654008438817,1.3333333333333333
青森,0.00013190283409083477,2.1695378151260503
金額,0.00013371844244758238,1.0526315789473684
個人,0.00013440860215053766,1.2989247311827958
もの,0.00013488121098170932,11.259523809523808
水産物,0.00013570099255583125,1.0769230769230769
地帯,0.00014076576576576576,1.0
埠頭,0.00014076576576576576,1.0
小樽,0.00014093545566549383,2.7690998329156225
多く,0.00014101449295349897,2.9962759462759463
たち,0.0001417724724840577,2.1912353347135958
以前,0.00014219665661973353,1.7746142746142746
佐藤,0.0001432391138273491,1.0909090909090908
周辺,0.00014880952380952382,1.5238095238095237
観光,0.00015169902912621358,1.0
銀行,0.0001524134329610434,3.306761841522798
多数,0.0001532540560471976,1.1083333333333332
五稜郭,0.00015418609168609167,1.924242424242424
組合,0.00015468725582122207,3.5194444444444444
管理,0.00015605148927159794,1.148538961038961
道庁,0.00015937707319770011,2.427631578947368
買収,0.0001620697784064121,1.0476190476190477
減少,0.0001626715600637652,1.884387351778656
改正,0.00016413065986462368,3.2773610161768056
資本金,0.0001648931442543497,1.9628879892037787
万延,0.00016622340425531914,1.0
職業,0.0001676151229722658,1.5769230769230769
開校,0.00016801075268817206,1.0
以降,0.00016979687283076497,3.7273809523809525
平成,0.00017108200187969925,1.2263157894736842
割合,0.0001719643340141955,1.2546517809675704
住宅,0.00017213983050847457,1.3
支配,0.00017348512336719883,1.176923076923077
初期,0.00017385428300009835,2.036181362497152
広告,0.0001743111559139785,1.3833333333333333
大会,0.00017450601374570444,2.1666666666666665
出身,0.0001755075900831752,1.168178519593614
大手,0.00017556179775280898,1.0
増加,0.00017596580726621052,4.1893939393939394
対象,0.00017648739841536452,1.9992492492492493
道路,0.00017687966046220404,2.762152777777778
所管,0.0001775568181818182,1.0
供給,0.00017913139612083274,1.6279461279461278
台湾,0.00017959770114942528,1.0
物品,0.0001816860465116279,1.0
総額,0.0001821887351778656,1.3409090909090908
廃止,0.0001831998902311402,2.60290404040404
午後,0.0001838762916188289,1.5769230769230769
本道,0.00018508328495872033,1.6109649122807017
2人,0.0001854238258877434,1.1511111111111112
前記,0.0001871191184807256,1.1736111111111112
整備,0.00018755264185052798,2.9288220551378448
中心,0.00018772722157044634,4.205089763177998
物価,0.00018825301204819278,1.0
経営,0.00019112324443358217,3.7123778998779002
ついで,0.0001925314895947426,1.0227272727272727
競争,0.00019455732346357346,1.3447802197802199
歴史,0.00019865117521367519,1.5256410256410255
地域,0.0001995472429820514,3.837692577030812
山本,0.00019986075347066723,1.4837662337662336
観測,0.00020032051282051281,1.0
慶応,0.0002010410902047593,1.7884615384615385
元年,0.00020151918526031102,3.1791666666666667
確保,0.00020254629629629632,1.1666666666666667
同時,0.00020278270286362547,2.8292242703533024
杉浦,0.00020600124378109455,1.7666666666666668
運賃,0.00020728114478114478,1.7909090909090908
東部,0.00020792123340667026,1.3706167706167705
公立,0.00020833333333333332,1.3333333333333333
世帯,0.00020833333333333335,1.0
硫黄,0.00021033653846153847,1.0769230769230769
連合会,0.00021701388888888888,1.5
経費,0.00022194436316940155,2.6846390168970813
統一,0.0002232142857142857,1.0
砲台,0.0002232142857142857,1.0
再建,0.0002232142857142857,1.0
製品,0.00022350082523381627,2.0526315789473686
本店,0.00022356915739268682,1.0588235294117647
新潟,0.00022536057692307694,1.0384615384615385
兵庫,0.00022644927536231884,1.0
水産,0.0002274904214559387,2.111111111111111
教室,0.00022977941176470588,1.0
1日,0.00023040110930735928,5.013528138528138
大区,0.00023101478494623654,1.8333333333333333
改良,0.00023125792545820585,1.805661881977671
費用,0.00023231733220050975,1.5909090909090908
港湾,0.00023914997431946587,2.257575757575758
同年,0.00024092033599698695,4.903210678210678
木材,0.00024187306501547985,1.0526315789473684
連合,0.000244140625,1.5
キロメートル,0.000244140625,1.0
店舗,0.00024444990316700846,1.4862554112554114
請負,0.00024728822314049585,1.7409090909090907
工藤,0.00024739583333333335,1.2666666666666668
同月,0.0002512368583797155,1.238095238095238
項目,0.0002534868113912231,1.3627450980392155
制度,0.00025443007662835247,2.833333333333333
本来,0.00025614754098360657,1.0
ブーム,0.00025614754098360657,1.0
創刊,0.00025770399305555556,1.0555555555555556
整理,0.00026041666666666666,1.3333333333333333
海産物,0.0002608086243226972,2.5204545454545455
米穀,0.0002608210403726708,1.1684782608695652
仲買,0.0002615108543417367,1.138095238095238
水道,0.00026192851959361393,1.7769230769230768
創業,0.00026232448107448106,1.3095238095238095
弥生,0.00026236007462686567,1.125
限り,0.0002635768030988619,1.4844645550527902
施策,0.00026483050847457627,1.0
初年,0.00026513226779995074,1.3914141414141414
会社,0.0002655152916554145,5.992857142857143
戸数,0.00027108948087431695,2.1166666666666667
東京,0.0002715015699554027,4.986940836940837
徴収,0.0002717391304347826,1.2
メートル,0.00027286552540913006,3.0037037037037035
認可,0.0002740036231884058,2.0166666666666666
ほか,0.0002740468829535587,4.291208791208791
斉藤,0.00027412280701754384,1.0
ため,0.00027597421810779285,10.363383838383838
貸与,0.0002772177419354839,1.1
小学,0.00027861662352602815,1.0163934426229508
要望,0.0002798507462686567,1.2
回漕,0.00028315982263350684,2.41025641025641
工事,0.00028496968572135615,4.094444444444445
支配人,0.0002873347355769231,1.176923076923077
支店,0.00028787187473612293,3.187317397078353
荷物,0.0002884229534510433,1.6428571428571428
契機,0.00028984314012490243,2.263095238095238
財産,0.00029011936339522546,1.0769230769230769
小野,0.00029481132075471697,1.0
販売,0.0002973163346427235,3.0825757575757575
一帯,0.0002976190476190476,1.0666666666666667
進展,0.00030048076923076925,1.0
需要,0.0003013371850716571,3.104978354978355
初代,0.0003027065527065527,1.7435897435897436
処分,0.00030458089668615983,1.1111111111111112
保存,0.0003076438044097307,1.004149377593361
公共,0.0003077651515151515,1.0833333333333333
頭取,0.00031214326484018263,1.4583333333333333
出張所,0.0003125,2.5
稲荷,0.0003125,1.0
注文,0.0003125,1.0
視察,0.00031429597701149425,1.1666666666666667
努力,0.00031565656565656563,1.1111111111111112
名義,0.0003177966101694915,1.2
通り,0.00031790189717411705,4.181045751633987
中村,0.00031887755102040814,1.0
参加,0.00031887755102040814,1.0
終了,0.0003219436813186813,1.0714285714285714
戸長,0.00032236043689320385,2.125
製造,0.00032311001323606365,3.6912087912087914
支援,0.0003255208333333333,1.0
金森,0.0003265330620084141,1.4837662337662336
目的,0.00033161086710843993,3.278968253968254
次第,0.0003385539331135186,2.090909090909091
田辺,0.00033967391304347825,1.0
塩鮭,0.00033967391304347825,1.0
問屋,0.00033988503815453005,3.059871703492516
うち,0.0003399895822232879,4.177791986359762
ころ,0.00034672408340625626,5.436633627810098
指定,0.0003467629335684891,1.7976190476190474
触書,0.00034722222222222224,1.0
用達,0.0003487723214285714,1.25
補助,0.00035548941798941794,1.8428571428571427
青森県,0.00036006590136054416,1.613095238095238
石川,0.00036048418209876543,1.6611111111111112
購入,0.00036287945770704396,2.020512820512821
赤川,0.0003633720930232558,1.0
川柳,0.0003633720930232558,1.0
自身,0.0003650483630952381,1.869047619047619
申請,0.00036824388846447666,1.6497326203208555
忠礼,0.0003685141509433962,1.25
徐々,0.00037572553897180765,1.6111111111111112
商店,0.0003772493011879804,2.559259259259259
あい,0.00037851259689922483,1.0416666666666667
布達,0.0003785463048855905,2.374242424242424
既存,0.00037977430555555556,1.1666666666666667
平方メートル,0.00037977430555555556,1.1666666666666667
消防,0.00038125823451910405,1.3420289855072463
大正,0.00038131384790011344,7.166666666666666
とおり,0.00038203437386404943,3.2029761904761904
施行,0.00038314422505598977,2.5011655011655014
地租,0.0003866792929292929,1.3611111111111112
娼妓,0.00038951210826210827,1.9444444444444444
気候,0.000390625,1.0
合資会社,0.000390625,1.0
以外,0.00039151064799594485,3.5204637467795363
地区,0.00039371294466403157,4.25
新聞,0.0003968420421860019,6.307142857142856
補助金,0.00039724576271186443,1.5
町名,0.00039893617021276594,1.2
コンクリート,0.0003998186918445539,1.1514778325123152
物産,0.00040016646979492603,1.9720203631493953
貯蓄,0.00040064102564102563,1.0
翌年,0.00040074464416569683,2.6801801801801806
貨物,0.0004026904901101043,4.007575757575758
嘉七,0.00040742607526881723,1.616666666666667
現在,0.00040807954174820613,3.8130952380952383
すべて,0.0004095909197012138,1.7825396825396824
同所,0.00041285569105691054,1.0833333333333333
施設,0.0004136521972132905,4.116666666666667
高騰,0.0004155585106382979,1.25
区会議員,0.0004193149717514124,1.5833333333333333
共同,0.00042108444940476195,3.2339285714285717
区画,0.0004251700680272108,1.3333333333333333
水準,0.0004251700680272108,1.3333333333333333
山背,0.00043402777777777775,1.0
所得,0.00043402777777777775,1.0
取扱,0.00043486821884124795,3.353703703703704
市営,0.00043790302579365076,1.0089285714285714
完成,0.0004419039575289576,2.092857142857143
芸娼,0.0004422169811320755,1.5
渡辺,0.0004431682688724942,3.0206349206349206
取り締まり,0.00044642857142857136,1.2
檜山,0.0004464285714285714,1.0
達書,0.0004464285714285714,1.0
給料,0.00045072115384615387,1.5
弁天,0.00045496369711586765,3.115591397849462
建議,0.0004553734061930783,1.7777777777777777
現金,0.00045955882352941176,1.0
当初,0.00046873586655008144,3.089906832298137
議案,0.000469603825136612,1.8333333333333333
発生,0.00047135416666666674,1.2066666666666668
文久,0.0004721840659340659,2.5384615384615383
イギリス人,0.0004734848484848485,1.0
起業,0.0004734848484848485,1.0
規約,0.0004734848484848485,1.0
内山,0.0004734848484848485,1.0
支社,0.000474687563503353,1.1240601503759398
設計,0.0004750844594594595,1.125
土地,0.0004772286821705426,3.283333333333333
支庁,0.0004796687687312687,5.628113553113552
開始,0.0004849596088435374,3.258928571428571
製造所,0.0004873294346978557,1.7777777777777777
設置,0.00048817920585161965,3.6242424242424245
造船所,0.0004906400966183576,2.166666666666667
海産,0.0004919421225937184,2.9595238095238097
一時,0.000492547225501771,1.7337662337662338
年代,0.0004969950500136259,3.148960636886333
願書,0.0004986979166666666,3.1916666666666664
自分,0.0005029210758377425,1.1587301587301588
終結,0.0005040322580645161,1.0
建言,0.0005040322580645161,1.0
建造,0.0005121697651663405,2.392857142857143
区会,0.0005122950819672131,4.0
人口,0.0005165289256198347,4.0
増強,0.0005208333333333333,1.0
見込み,0.0005208333333333333,1.0
宇三郎,0.0005208333333333333,1.0
取扱い,0.0005259467040673212,1.0434782608695652
石垣,0.0005260942760942761,1.1111111111111112
一方,0.0005271806589934551,3.559523809523809
人民,0.0005296910430839003,1.6611111111111112
なか,0.0005353009259259259,6.988888888888889
庶務,0.0005387931034482759,1.0
所在地,0.0005387931034482759,1.0
構内,0.000546239837398374,1.4333333333333333
今後,0.0005518353174603175,1.4833333333333334
隆盛,0.00055239898989899,1.1666666666666667
願い,0.0005524244954392013,1.8031135531135531
株式,0.0005540780141843972,1.6666666666666667
茅部,0.0005580357142857143,1.0
西部,0.0005617394911504425,2.03125
区民,0.0005653782894736842,2.75
市街,0.0005660076530612244,3.0428571428571427
村尾,0.0005670362903225806,1.125
新川,0.0005691833137485312,1.3478260869565217
民間,0.0005700536360913719,2.9004329004329
事故,0.0005718954248366013,1.8666666666666667
思い,0.0005739795918367346,1.0285714285714285
救助,0.0005787037037037037,1.0
講堂,0.0005787037037037037,1.0
希望,0.00058312569213732,1.6047619047619046
幕末,0.000586866156719098,2.4413632119514475
議員,0.0005884553406998159,3.4083333333333337
釧路,0.0005909182953595319,2.4204013377926428
区内,0.0005952380952380953,2.4761904761904763
決議,0.0005965687318146334,2.329004329004329
真砂町,0.0005977746212121212,1.2625
はじめ,0.000597790674266825,4.425245098039216
在住,0.0005993716931216932,2.0714285714285716
同地,0.0006009615384615385,2.0
宮城県,0.0006009615384615385,1.0
小規模,0.0006009615384615385,1.0
相馬,0.0006012838562617323,2.174242424242424
移住,0.0006026785714285715,1.35
こと,0.0006059175308079432,24.635568086883872
弥兵衛,0.0006076388888888889,1.1666666666666667
進行,0.0006087662337662336,1.0909090909090908
生まれ,0.0006103515625,1.25
同業,0.0006114521764175515,1.8001152073732718
鉄筋,0.0006157635467980296,1.1428571428571428
地点,0.0006214488636363636,1.75
直営,0.000625,1.0
先端,0.000625,1.0
提案,0.000625,2.0
醤油,0.000625,1.0
伺い,0.000625,1.0
協議,0.0006250560337098799,2.8602564102564103
関連,0.0006320709161147902,3.0541666666666667
各所,0.0006385216346153846,1.0625
予定,0.0006489841514932755,2.84514652014652
三郎,0.0006504397087841236,1.9565226440226438
民費,0.0006510416666666666,1.0
皮切り,0.0006510416666666666,1.0
仲間,0.0006510416666666666,1.0
主典,0.0006510416666666666,1.0
方面,0.0006725857320540157,4.806746031746032
立地,0.0006748653257682009,1.3389328063241106
設立,0.0006764926703158033,5.469668737060041
居住地,0.0006793478260869565,1.0
代目,0.0006986788617886179,1.8333333333333333
特定,0.0007070452508960573,1.4027777777777777
歴史的,0.0007102272727272727,1.5
官立,0.0007102272727272727,1.0
池田,0.0007102272727272727,1.0
コレラ,0.0007102272727272727,1.0
味噌,0.0007102272727272727,1.0
臨時,0.0007176598837209302,3.95
上屋,0.0007211538461538462,1.2
和田,0.0007211538461538462,1.2
歳出,0.0007233796296296296,1.25
許可,0.0007346920755201643,5.383823529411765
誕生,0.0007390202702702702,1.7499999999999998
四郎,0.000743344027918496,3.353968253968254
高島,0.000744047619047619,1.0
軍隊,0.000744047619047619,1.0
土蔵,0.000744047619047619,1.0
提供,0.0007493622448979591,1.3428571428571427
開業,0.0007577831664580725,2.2794117647058822
会議,0.0007646766316121156,3.7927960927960935
屋根,0.0007651777728085868,1.2732558139534884
営業者,0.000768767622180451,1.3776315789473683
旧幕,0.0007694128787878786,1.1818181818181817
山ノ上町,0.0007716049382716049,1.3333333333333333
閉鎖,0.0007750496031746032,1.0416666666666667
予防,0.0007778679653679654,1.6428571428571428
積出,0.00078125,1.0
小売,0.00078125,1.5
井口,0.00078125,1.0
俳句,0.00078125,1.0
住所,0.00078125,1.0
恵比須,0.0007855812543312543,1.86025641025641
防火,0.0007891414141414141,1.6666666666666665
さん,0.0007990056818181819,1.125
危険,0.0008223684210526315,1.0
買入,0.0008223684210526315,1.0
初年度,0.0008223684210526315,1.0
選択,0.0008223684210526315,1.0
松川,0.0008297109962406014,1.0089285714285714
火事,0.0008400537634408601,1.6666666666666665
西浜,0.0008413461538461538,1.7769230769230768
遊郭,0.0008425245098039215,1.8333333333333333
造船,0.0008562853107344633,3.2333333333333334
船客,0.0008680555555555555,1.5
取得,0.0008680555555555555,1.0
記載,0.0008680555555555555,1.0
台町,0.0008680555555555556,1.6111111111111112
福島,0.0008755387931034483,1.625
元長,0.00087890625,1.125
安田,0.0008793290043290044,2.1666666666666665
