noun,relative,dist
ならび,0.0,0.5
十勝,0.0,0.1625
風土,0.0,0.5888888888888889
蝦夷地,0.0,0.5
取調,0.0,0.2
地図,0.0,0.030303030303030304
弘化,0.0,0.07142857142857142
武四郎,0.0,0.5
松浦,0.0,0.5666666666666667
延享,0.0,0.0
寛文,0.0,0.0
松岡,0.0,0.125
人工,0.0,0.0
観点,0.0,0.3333333333333333
重蔵,0.0,0.0
近藤,0.0,0.0
石斧,0.0,0.0
アイヌ,0.0,0.08333333333333333
古墳,0.0,0.0
特色,0.0,0.041666666666666664
推定,0.0,0.0
古銭,0.0,0.07142857142857142
近年,0.0,1.0579545454545454
奈良,0.0,0.0
古代,0.0,0.0
関心,0.0,0.6
公園,0.0,1.403267973856209
博物,0.0,0.49066576698155645
発掘,0.0,0.1111111111111111
モース,0.0,0.1111111111111111
先史,0.0,0.043478260869565216
人類学,0.0,0.0
人骨,0.0,0.0
狩猟,0.0,0.0
漁労,0.0,0.0
越前,0.0,0.0
伝統,0.0,0.047619047619047616
貞治,0.0,0.0
考え方,0.0,0.0
飾り,0.0,0.0
沿海州,0.0,0.0
北朝鮮,0.0,0.0
導入,0.0,0.22698412698412698
金属器,0.0,0.0
木製品,0.0,0.0
定着,0.0,0.3611111111111111
文様,0.0,0.0
稲作,0.0,0.0
西日本,0.0,0.0
弥生,0.0,0.25
草創,0.0,0.0
新潟県,0.0,0.0
磨製,0.0,0.0
後期,0.0,0.3333333333333333
地域性,0.0,0.0
クローズアップ,0.0,0.0
貢献,0.0,0.975
地質学,0.0,0.0
それぞれ,0.0,2.578589466089466
運転,0.0,0.5769230769230769
洞爺,0.0,0.0
余市,0.0,0.07692307692307693
号線,0.0,0.0
ルート,0.0,0.2
管理,0.0,0.7178571428571427
役割,0.0,1.378968253968254
交通手段,0.0,0.0
奥尻,0.0,0.2111111111111111
就航,0.0,1.0
充実,0.0,0.5166666666666666
設備,0.0,0.6701388888888888
利用客,0.0,0.1
拠点,0.0,0.175
管轄,0.0,0.0
税関,0.0,0.1
東北,0.0,0.9004329004329004
開拓,0.0,1.9452704158586511
世紀,0.0,0.0
地名,0.0,0.0
北西,0.0,0.16666666666666666
記録,0.0,0.795565953654189
ところ,0.0,3.2615050869846263
発端,0.0,0.3409090909090909
教育,0.0,0.8047619047619047
寺子屋,0.0,0.0
以降,0.0,2.6996965452847803
元禄,0.0,0.0
発展,0.0,2.4250000000000003
建立,0.0,0.0
寺社,0.0,0.08333333333333333
広域,0.0,0.0
函館空港,0.0,0.0
通学,0.0,0.0
乗降,0.0,0.0
唯一,0.0,1.122222222222222
中継,0.0,0.25
競合,0.0,0.3026315789473684
航空機,0.0,0.0
トラック,0.0,0.49358974358974356
乗客,0.0,0.07692307692307693
物資,0.0,0.5242424242424243
航路,0.0,1.202020202020202
国鉄,0.0,0.5833333333333333
移出入,0.0,0.06666666666666667
輸出入,0.0,0.25
市民,0.0,1.4218004218004219
自然,0.0,1.2495621237000547
事業,0.0,4.845474476870473
大沼,0.0,0.25
最近,0.0,0.0
意義,0.0,0.0
農民,0.0,0.5
自動車,0.0,1.7857142857142858
普及,0.0,0.32787114845938375
本道,0.0,1.764880952380952
松前,0.0,0.6602564102564102
鉄道,0.0,1.9845238095238094
大半,0.0,0.7575757575757576
原油,0.0,0.0
石油,0.0,0.31666666666666665
アジア,0.0,0.0
新造,0.0,0.0
停滞,0.0,0.20202020202020202
長距離,0.0,0.25
車両,0.0,0.125
野辺地,0.0,0.3333333333333333
大間,0.0,0.625
とも,0.0,9.763847968574133
隻数,0.0,0.0
自家用車,0.0,0.0
資源,0.0,0.0
村落,0.0,0.25
宅地,0.0,0.9859649122807018
段丘,0.0,0.125
山岳,0.0,0.3333333333333333
地形,0.0,0.3958333333333333
半島,0.0,0.16666666666666666
疑問,0.0,0.0
見方,0.0,0.0625
平野,0.0,0.0
候補,0.0,0.2
性格,0.0,1.1047619047619046
ヘクタール,0.0,0.0
国営,0.0,0.0
地帯,0.0,1.0407268170426065
最大,0.0,0.5350140056022409
末期,0.0,0.7678321678321678
蔬菜,0.0,0.0
北東,0.0,0.1
部分,0.0,0.5541666666666667
上部,0.0,0.0
松倉,0.0,0.6111111111111112
前述,0.0,2.0880190170482527
変質,0.0,0.0
独立,0.0,0.3555555555555555
山形,0.0,0.09090909090909091
作用,0.0,0.0
生成,0.0,0.3333333333333333
硫黄,0.0,0.0
安山岩,0.0,0.0
輝石,0.0,0.0
三森,0.0,0.0
雁皮,0.0,0.0
台地,0.0,0.0
下部,0.0,0.125
溶岩,0.0,0.0
水田,0.0,0.0
早く,0.0,0.7
久根別,0.0,0.0
享保,0.0,0.0
山地,0.0,0.0
背後,0.0,0.2
大野,0.0,0.3214285714285714
平方メートル,0.0,0.08333333333333333
自治体,0.0,0.0
余地,0.0,0.4714285714285714
増加率,0.0,0.0
用地,0.0,0.6088235294117648
進出,0.0,1.3682968682968681
農業,0.0,0.41025641025641024
戸数,0.0,0.1
農家,0.0,0.16666666666666666
近郊,0.0,0.75
進行,0.0,0.8333333333333333
懸案,0.0,0.0
古く,0.0,0.0
農村,0.0,0.0
集落,0.0,0.045454545454545456
浅野,0.0,0.24285714285714285
七飯,0.0,0.12406015037593984
方向,0.0,1.351190476190476
町政,0.0,0.0
沿い,0.0,0.8
色彩,0.0,0.5694444444444444
駒ヶ岳,0.0,0.0
砂原,0.0,0.0
和人,0.0,0.0
原因,0.0,1.0476190476190474
茂辺地,0.0,0.07142857142857142
町内,0.0,0.0
精製,0.0,0.0
不況,0.0,0.40073632538569426
一大,0.0,1.1166666666666667
名称,0.0,1.8989991003148896
セメント,0.0,0.125
伸び,0.0,0.4356351236146633
サービス業,0.0,0.0
国勢,0.0,0.1111111111111111
比率,0.0,0.45
構成,0.0,2.122619047619048
就業,0.0,0.06666666666666667
産業,0.0,1.38015873015873
規模,0.0,2.1079306722689077
あと,0.0,1.6050897631779986
消費,0.0,0.23444444444444443
両市,0.0,0.0
単位,0.0,0.045454545454545456
減少,0.0,1.670041940630176
旭川,0.0,1.2658730158730158
世帯,0.0,0.25
余儀,0.0,0.0
低落,0.0,0.14285714285714285
互い,0.0,0.14545454545454545
都市型,0.0,0.0
シェア,0.0,0.0
全道,0.0,0.95
起点,0.0,0.3333333333333333
江差,0.0,0.9986111111111111
本線,0.0,0.0
民間,0.0,1.8409090909090908
連絡,0.0,2.213611111111111
青函,0.0,0.3958333333333333
交通,0.0,1.2355778279691323
文化,0.0,0.9345238095238094
発達,0.0,1.626984126984127
地方,0.0,3.094391236782541
檜山,0.0,0.7714285714285714
渡島,0.0,1.2714285714285714
初期,0.0,0.9770774976657328
平均値,0.0,0.0
呼称,0.0,0.0
地位,0.0,1.2
社会的,0.0,0.5
小樽,0.0,3.1979585476079166
経済的,0.0,0.3333333333333333
南西部,0.0,0.0
広がり,0.0,0.14545454545454545
南北,0.0,0.11437908496732026
東西,0.0,0.25
変更,0.0,2.3611111111111107
市域,0.0,0.5
過去,0.0,0.1388888888888889
市制,0.0,0.07142857142857142
大都市,0.0,0.07142857142857142
オーストラリア,0.0,0.0
青森県,0.0,0.25
本州,0.0,0.9761904761904762
海峡,0.0,0.9083333333333332
津軽,0.0,0.7833333333333332
都市,0.0,3.0554924242424244
東側,0.0,0.2777777777777778
空港,0.0,0.0
戸井,0.0,0.1111111111111111
横津,0.0,0.0
編成,0.0,0.6190476190476191
政策,0.0,0.18585858585858586
大戦,0.0,0.07573632538569425
位置,0.0,1.6444805194805192
機能,0.0,4.362745098039216
中枢,0.0,0.09090909090909091
道央,0.0,0.0
ため,0.0,12.018518803402364
距離,0.0,0.46929824561403505
国道,0.0,0.0
道内,0.0,2.107988721804511
七飯町,0.0,0.0
西側,0.0,0.3958333333333333
鹿部,0.0,0.0
南茅部,0.0,0.0
北東部,0.0,0.1
定期,0.0,1.5703703703703702
時間,0.0,1.3804945054945053
関係,0.0,5.827011471737637
上昇,0.0,0.7166666666666667
小売業,0.0,0.26785714285714285
管内,0.0,0.2
現象,0.0,0.47916666666666663
販売額,0.0,0.3333333333333333
以上,0.0,4.2154072234954585
全体,0.0,1.0055555555555555
徐々,0.0,0.22619047619047616
企業,0.0,1.1454545454545455
生産力,0.0,0.0
最盛期,0.0,0.0
北洋,0.0,0.5490338164251207
工業,0.0,2.2168562431720327
船舶,0.0,1.0352564102564101
繊維,0.0,0.0
要因,0.0,1.0781436117174659
資材,0.0,0.43333333333333335
整備,0.0,1.9
消費者,0.0,0.13090909090909092
購買力,0.0,0.05555555555555555
基盤,0.0,0.21428571428571427
九州,0.0,0.0
影響,0.0,2.1887112887112883
流通,0.0,0.43585858585858583
家族,0.0,0.2857142857142857
生業,0.0,0.0
2人,0.0,0.5972222222222222
従業者,0.0,0.0
年間,0.0,0.7166666666666666
当り,0.0,0.0
特徴,0.0,0.354656862745098
同時,0.0,1.360887445887446
多様化,0.0,0.0
行動,0.0,0.20192307692307693
専門店,0.0,0.13392857142857142
泊川,0.0,0.0
漁業,0.0,2.150224292615597
函館湾,0.0,0.25882352941176473
大部分,0.0,0.4291666666666667
ドック,0.0,0.18633540372670807
傾向,0.0,1.5064111613024656
製造業,0.0,0.6692982456140351
長万部,0.0,0.0
八雲,0.0,0.0
比較的,0.0,0.7301587301587302
小売店,0.0,0.5625
市町村,0.0,0.06666666666666667
周辺,0.0,0.4004329004329004
業種,0.0,0.7079365079365079
就業者,0.0,0.0
サービス,0.0,0.527027027027027
小売,0.0,0.6875
総数,0.0,0.0
未満,0.0,0.05555555555555555
トン,0.0,1.325
小規模,0.0,0.0
従業者数,0.0,0.0
機械,0.0,0.3026315789473684
輸送,0.0,1.976190476190476
主体,0.0,0.2857142857142857
下請,0.0,0.08333333333333333
関連,0.0,2.2542857142857144
水産加工業,0.0,0.0
八戸,0.0,0.5
釧路,0.0,1.3706349206349207
産地,0.0,0.7059523809523809
生産,0.0,1.0412698412698411
加工業,0.0,0.0
大手,0.0,0.7361111111111112
国内,0.0,0.3655913978494624
割合,0.0,0.7962213225371119
出荷,0.0,0.5
零細,0.0,0.28186038099831207
支流,0.0,0.0
上流,0.0,0.08333333333333333
各所,0.0,0.06666666666666667
平安,0.0,0.0
擦文,0.0,0.0
土師器,0.0,0.0
晩期,0.0,0.0
土層,0.0,0.0
山田,0.0,0.0
鎌倉,0.0,0.07142857142857142
移り変わり,0.0,0.0
わけ,0.0,0.9848896434634974
電気,0.0,0.37681159420289856
基底,0.0,0.0
勝利,0.0,0.0
何度,0.0,0.07692307692307693
段階,0.0,1.1666666666666665
以後,0.0,1.5685897435897436
江戸,0.0,0.0
陶器,0.0,0.0
成立,0.0,0.7114058355437665
奥地,0.0,0.0
ほとんど,0.0,0.7075757575757575
舞台,0.0,0.7613636363636364
人類,0.0,0.0
期間,0.0,0.8092982456140351
状態,0.0,0.34090909090909094
円形,0.0,0.0
大小,0.0,1.2
大きさ,0.0,0.0
陣屋,0.0,0.0
富川,0.0,0.0
延長,0.0,0.85
峠下,0.0,0.10818713450292397
自体,0.0,0.0
本郷,0.0,0.25
水面,0.0,0.1
分析,0.0,0.08333333333333333
合計,0.0,1.3575757575757574
ごと,0.0,1.2
砂丘,0.0,0.0
供給,0.0,1.3833333333333333
土砂,0.0,0.16666666666666666
根崎,0.0,0.0
対馬,0.0,0.0
機構,0.0,0.3333333333333333
秋田県,0.0,0.09090909090909091
中間,0.0,0.0
本土,0.0,0.0
砂州,0.0,0.0
大差,0.0,0.0
遺跡,0.0,0.14285714285714285
遺物,0.0,0.16666666666666666
違い,0.0,0.13438735177865613
畑地,0.0,0.5288220551378446
相当,0.0,0.7346028154851684
下北,0.0,0.0
地理,0.0,0.030303030303030304
採取,0.0,0.0
種類,0.0,0.3164488017429194
政治,0.0,0.0
電報,0.0,0.0
ピーク,0.0,0.30049019607843136
場所,0.0,1.7322580645161287
陸上,0.0,0.0
黒色,0.0,0.0
灰色,0.0,0.0
敷設,0.0,1.1714285714285715
下水,0.0,0.5
建造物,0.0,0.5666666666666667
家屋,0.0,2.1777777777777776
平均,0.0,0.16666666666666666
か年,0.0,0.14285714285714285
土木,0.0,0.0
考慮,0.0,0.21978021978021978
以東,0.0,0.05
起源,0.0,0.0
前期,0.0,0.5
高木,0.0,0.3333333333333333
ライン,0.0,0.0
水道,0.0,1.7666666666666668
エトロフ,0.0,0.0
温帯,0.0,0.0
列島,0.0,0.0
千島,0.0,0.16666666666666666
nan,0.0,0.0
地理的,0.0,0.030303030303030304
内外,0.0,0.26666666666666666
今まで,0.0,0.07692307692307693
磯谷,0.0,0.0
両者,0.0,0.539141414141414
小型,0.0,0.41666666666666663
大型,0.0,0.6087662337662337
以北,0.0,0.14285714285714285
ミリメートル,0.0,0.0
森林,0.0,0.0
低地,0.0,0.0
幹部,0.0,0.625
ミルン,0.0,0.1111111111111111
ジョン,0.0,0.0
教授,0.0,0.25
東京大学,0.0,0.0
政府,0.0,1.8523559773559772
学者,0.0,0.0
欧米,0.0,0.07614942528735633
京浜,0.0,0.0
共通,0.0,0.32019704433497537
広道,0.0,0.0
河野,0.0,0.29166666666666663
植物,0.0,0.0
移行,0.0,0.16666666666666666
樺太,0.0,0.9642857142857142
石狩,0.0,0.0
南西,0.0,0.05263157894736842
規則,0.0,2.717524580682476
連続,0.0,0.7142857142857142
硬質,0.0,0.0
緑色,0.0,0.0
上位,0.0,0.14
諸島,0.0,0.0
中国,0.0,0.0
砕屑,0.0,0.0
海底,0.0,0.0
中新世,0.0,0.0
海中,0.0,0.0
上層,0.0,0.08333333333333333
Ko,0.0,0.0
佐々木,0.0,0.0
ないし,0.0,0.3082579185520362
形態,0.0,1.0704013377926422
程度,0.0,1.5608465608465607
頁岩,0.0,0.0
藤原,0.0,0.3333333333333333
一緒,0.0,0.0
岩質,0.0,0.0
丸山,0.0,0.5
忍路,0.0,0.0
小樽市,0.0,0.0
直径,0.0,0.0
接触,0.0,0.0
樹木,0.0,0.0
相互,0.0,0.532258064516129
中期,0.0,0.23376623376623376
ガラス,0.0,0.64
物質,0.0,0.0
斜長石,0.0,0.0
斑晶,0.0,0.0
鉱物,0.0,0.0
プロピライト,0.0,0.0
全般,0.0,0.0
安山,0.0,0.0
鉱山,0.0,0.03125
砂鉄,0.0,0.0
沖積,0.0,0.0
牧場,0.0,0.0
川面,0.0,0.0
可能性,0.0,0.058823529411764705
標高,0.0,0.125
一定,0.0,0.9456140350877194
隆起,0.0,0.0
凝灰岩,0.0,0.0
形成,0.0,1.043192918192918
平坦,0.0,0.13703703703703704
海面,0.0,0.3333333333333333
堆積物,0.0,0.0
粘土,0.0,0.07142857142857142
地表,0.0,0.08333333333333333
構造,0.0,0.35470085470085466
洪積世,0.0,0.0
基盤岩,0.0,0.0
泥岩,0.0,0.0
角礫,0.0,0.0
内陸,0.0,0.3333333333333333
普通,0.0,0.9142246642246641
対比,0.0,0.0
中川,0.0,1.0
下位,0.0,0.0
日吉,0.0,0.125
氷期,0.0,0.0
リス,0.0,1.047704991087344
ミンデル,0.0,0.0
赤川,0.0,0.85
一時期,0.0,0.16346153846153846
寒冷,0.0,0.25
ローム,0.0,0.0
褐色,0.0,0.14285714285714285
粗面岩,0.0,0.0
地下,0.0,0.6828571428571428
資料,0.0,1.5444444444444443
湿地,0.0,0.07142857142857142
南東,0.0,0.05263157894736842
三角,0.0,0.0
山頂,0.0,0.0
幕府,0.0,0.0
万延,0.0,0.0
千畳敷,0.0,0.0
幾つ,0.0,0.2
御殿山,0.0,0.0
最高,0.0,0.2833333333333333
地層,0.0,0.0
時代,0.0,2.85358353548756
化石,0.0,0.5
場合,0.0,0.626984126984127
砂岩,0.0,0.0
玄武岩,0.0,0.0
粗粒,0.0,0.0
戦時,0.0,1.317816091954023
意見,0.0,1.1051282051282052
要塞,0.0,0.41666666666666663
斜面,0.0,0.3333333333333333
傾斜,0.0,0.1
寄り,0.0,0.05
節理,0.0,0.0
柱状,0.0,0.0
石英,0.0,0.0
西海岸,0.0,0.0
立待,0.0,0.0
海岸線,0.0,0.39973262032085566
噴出,0.0,0.0
火山,0.0,0.0
寒川,0.0,0.0
浸食,0.0,0.0
岩層,0.0,0.0
地質,0.0,0.0
広範囲,0.0,0.043478260869565216
世界,0.0,0.8864468864468864
乾燥,0.0,0.0
気候,0.0,0.0
議論,0.0,0.0625
下末吉,0.0,0.0
熊石,0.0,0.0
恵山,0.0,0.0
流域,0.0,0.0
変動,0.0,0.5654461279461279
中部,0.0,0.0
坂本,0.0,0.5833333333333333
海水,0.0,0.0
桔梗,0.0,0.3055555555555556
西岸,0.0,0.0
潮流,0.0,0.0
沿岸,0.0,0.29166666666666663
修道院,0.0,0.0
事実,0.0,1.3233333333333333
上野,0.0,0.0
基準,0.0,0.0
対岸,0.0,0.25
条件,0.0,1.4754901960784312
印象,0.0,0.3333333333333333
早期,0.0,0.0
縄文,0.0,0.0
鈴木,0.0,0.30000000000000004
長谷川,0.0,0.6666666666666666
センチメートル,0.0,0.25
湯川町,0.0,0.14285714285714285
前面,0.0,0.0
噴火湾,0.0,0.0
絶対,0.0,0.5
半分,0.0,0.375
遺体,0.0,0.0
生物,0.0,0.0
方法,0.0,2.2803030303030303
測定,0.0,0.0
大学,0.0,0.2579365079365079
最後,0.0,2.8059884559884556
住吉,0.0,0.3333333333333333
層厚,0.0,0.0
粘土層,0.0,0.0
分布,0.0,0.8333333333333333
環境,0.0,0.7361111111111112
堆積,0.0,0.45
南方,0.0,0.0
東方,0.0,0.0
礫層,0.0,0.0
砂層,0.0,0.0
亀尾,0.0,0.0
地盤,0.0,0.0
海退,0.0,0.0
神社,0.0,0.3333333333333333
中野,0.0,0.25
鈴蘭,0.0,0.25
水準,0.0,0.34090909090909094
小林,0.0,0.54
後者,0.0,1.5595238095238093
下流,0.0,0.0
前者,0.0,1.25
河川,0.0,0.0
分類,0.0,0.3333333333333333
ヨーロッパ,0.0,0.02857142857142857
一致,0.0,0.14285714285714285
扇状地,0.0,0.043478260869565216
横浜,0.0,2.0595238095238093
菊地,0.0,1.1666666666666665
丘陵,0.0,0.3333333333333333
関東,0.0,0.12681159420289856
過程,0.0,0.27136752136752135
海進,0.0,0.0
順序,0.0,0.2
砂礫,0.0,0.0
近く,0.0,0.9047619047619048
河口,0.0,0.0
凝灰,0.0,0.0
以西,0.0,0.0
北見,0.0,0.3333333333333333
判断,0.0,1.0768115942028984
講師,0.0,0.5
近江,0.0,0.0
積荷,0.0,0.0
実現,0.0,1.2667818740399386
各港,0.0,0.25
設定,0.0,0.6777777777777778
重点,0.0,0.03571428571428571
敦賀,0.0,0.0
泉沢,0.0,0.0
役宅,0.0,0.0
未曽有,0.0,0.0
下山,0.0,0.0
小屋,0.0,0.5
実情,0.0,0.08333333333333333
人心,0.0,0.0
民家,0.0,0.47619047619047616
船宿,0.0,0.0
六兵衛,0.0,0.0
与兵衛,0.0,0.0
請負,0.0,0.43125
動向,0.0,0.7952380952380952
名実,0.0,0.0
通達,0.0,0.12662337662337664
品物,0.0,0.05263157894736842
木綿,0.0,0.0
小豆,0.0,0.0
大豆,0.0,0.0
味噌,0.0,0.2833333333333333
物品,0.0,0.3559782608695652
禁制,0.0,0.0
他国,0.0,0.0
漁民,0.0,0.034482758620689655
地場,0.0,0.02857142857142857
名前,0.0,0.9769230769230768
佐藤,0.0,1.575
諸藩,0.0,0.0
酒井,0.0,0.0
後年,0.0,0.3333333333333333
方針,0.0,0.788034188034188
復活,0.0,0.0
強化,0.0,0.16666666666666669
生産者,0.0,0.3333333333333333
末端,0.0,0.0
政治的,0.0,0.0
紛争,0.0,0.0
利潤,0.0,0.12878787878787878
財政,0.0,0.9134615384615383
収益,0.0,0.16666666666666666
専売,0.0,0.2
口銭,0.0,0.0
諸役,0.0,0.0
知行,0.0,0.0
態勢,0.0,0.0
取締り,0.0,0.0
松田,0.0,0.7916666666666666
汐首,0.0,0.0
生産物,0.0,0.0
一家,0.0,0.07619047619047618
出稼,0.0,0.23448275862068968
出稼ぎ,0.0,0.0
生計,0.0,0.0
自治,0.0,0.1111111111111111
名主,0.0,0.0
租税,0.0,0.0
奨励,0.0,0.030303030303030304
検査,0.0,0.5833333333333334
制限,0.0,0.6000000000000001
禁止,0.0,0.5
処分,0.0,0.23809523809523808
訴訟,0.0,0.1
取締,0.0,4.192832167832168
反歩,0.0,0.0
権利,0.0,0.0
鮭鱒,0.0,0.0
出店,0.0,0.09090909090909091
荷物,0.0,0.2625
船手,0.0,0.0
一切,0.0,1.9047619047619047
代理人,0.0,0.0
事故,0.0,0.045454545454545456
海難,0.0,0.0
本来,0.0,0.35238095238095235
譲渡,0.0,1.1742424242424243
船頭,0.0,0.16666666666666666
仲買,0.0,0.275
専業,0.0,0.3152958152958153
救助,0.0,0.0
不正,0.0,0.18055555555555555
再編,0.0,0.47619047619047616
宿泊所,0.0,0.0
言葉,0.0,0.5873015873015873
大津,0.0,0.225
基本的,0.0,0.14285714285714285
商権,0.0,0.0
集荷,0.0,0.1388888888888889
仕込み,0.0,0.08333333333333333
行商,0.0,0.0
利益,0.0,1.270238095238095
衣類,0.0,0.0
干鱈,0.0,0.25
活発化,0.0,0.125
崩壊,0.0,0.0
出来事,0.0,0.05263157894736842
物価,0.0,0.0
指示,0.0,0.3254901960784314
本業,0.0,0.25
世話,0.0,0.0
かわり,0.0,0.06666666666666667
株仲間,0.0,0.0
人員,0.0,0.711111111111111
和賀,0.0,0.0
亀屋,0.0,0.0
先進,0.0,0.0
魚油,0.0,0.375
移民,0.0,0.0
改革,0.0,0.07142857142857142
商港,0.0,0.16666666666666666
伸長,0.0,0.0
労働者,0.0,0.058823529411764705
漁場,0.0,0.03333333333333333
請負人,0.0,0.03125
茅部,0.0,0.0625
近郷,0.0,0.0
名目,0.0,0.0
償還,0.0,0.0
負債,0.0,0.0
実力,0.0,0.0
魚肥,0.0,0.3333333333333333
領地,0.0,0.0
需要,0.0,1.5876553256348653
収税,0.0,0.0
長崎屋,0.0,0.5
伺い,0.0,0.0
願書,0.0,1.2777777777777777
小宿,0.0,0.0
財源,0.0,0.0
売買,0.0,0.9376701800614843
在住,0.0,0.8333333333333333
木古内,0.0,0.0
増徴,0.0,0.0
鰊漁,0.0,0.0
税率,0.0,0.0
税目,0.0,0.0
税制,0.0,0.0
収入,0.0,1.1066666666666667
体系,0.0,0.16666666666666666
諸港,0.0,0.14285714285714285
独占,0.0,0.10049019607843138
原則,0.0,0.47619047619047616
年貢,0.0,0.0
取扱い,0.0,0.5
時点,0.0,2.3456709956709956
代目,0.0,0.6454545454545454
小浜,0.0,0.0
若狭,0.0,0.0
景況,0.0,0.0
回復,0.0,0.0
徴収,0.0,0.07142857142857142
安東,0.0,0.0
統治,0.0,0.0
まこと,0.0,0.0
北条,0.0,0.5
実地,0.0,0.0
十郎,0.0,0.25
守護,0.0,0.0
下国,0.0,0.0
武田,0.0,0.0
大畑,0.0,0.0
越後,0.0,0.25
越中,0.0,0.0
廻船,0.0,0.0
金銭,0.0,0.03333333333333333
従来,0.0,2.379004329004329
出先,0.0,0.3333333333333333
格差,0.0,0.03571428571428571
航海,0.0,0.4242424242424242
権力,0.0,0.0
系列,0.0,0.17261904761904762
次郎,0.0,1.847258064516129
蠣崎,0.0,0.0
家政,0.0,0.047619047619047616
八郎,0.0,0.027777777777777776
敗戦,0.0,0.037037037037037035
市川,0.0,0.0
人びと,0.0,0.8333333333333333
仏教,0.0,0.0
史料,0.0,1.4447884416924663
政通,0.0,0.0
右衛門,0.0,1.8392424242424241
加賀,0.0,0.5
宇賀,0.0,0.0
豪商,0.0,0.6469298245614035
支配,0.0,0.25
数量,0.0,0.17692307692307693
貨幣,0.0,0.027777777777777776
通宝,0.0,0.0
能登,0.0,0.5
石川県,0.0,0.4583333333333333
加藤,0.0,0.9583333333333333
地先,0.0,0.25
武士,0.0,0.25
吉岡,0.0,0.0
戦い,0.0,0.0
回船,0.0,0.19166666666666665
町名,0.0,0.41666666666666663
戦闘,0.0,0.0
日蓮,0.0,0.0
布教,0.0,0.0
融通,0.0,0.3333333333333333
余人,0.0,0.0
京都,0.0,0.07692307692307693
奥州,0.0,0.0
しだい,0.0,0.20202020202020202
正月,0.0,0.6
征討,0.0,0.0
書記,0.0,0.7261904761904763
両地,0.0,0.1
自ら,0.0,0.5968253968253968
近世,0.0,1.0
余り,0.0,0.24285714285714285
展望,0.0,0.0
築造,0.0,0.2
自己,0.0,0.16666666666666666
免除,0.0,0.0
地産,0.0,0.0
展開,0.0,2.231512448903753
幕藩,0.0,0.0
根底,0.0,0.5
人民,0.0,0.375
協定,0.0,0.3447802197802198
確立,0.0,0.8333333333333333
秀吉,0.0,0.0
かたち,0.0,0.726190476190476
知内,0.0,0.0
方策,0.0,0.0
自家,0.0,0.0
書面,0.0,0.0
兄弟,0.0,0.0
感情,0.0,0.03571428571428571
領土,0.0,0.0
前田,0.0,0.14285714285714285
木村,0.0,0.41666666666666663
民部,0.0,0.0
一挙,0.0,0.0
大名,0.0,0.0
資格,0.0,0.0
交代,0.0,0.0
権限,0.0,0.0
政務,0.0,0.0
近在,0.0,0.0
早々,0.0,0.1111111111111111
帰国,0.0,0.2714285714285714
支配下,0.0,0.0
領主,0.0,0.0
許可証,0.0,0.0
通行,0.0,0.0
成功,0.0,1.0
大坂,0.0,0.034482758620689655
権益,0.0,0.0
待遇,0.0,0.2
過半,0.0,0.0
運上,0.0,0.0
交換,0.0,0.02702702702702703
粗悪,0.0,0.47619047619047616
直接,0.0,0.702813852813853
騒動,0.0,0.0
不満,0.0,0.0
とり,0.0,2.7106309325349573
酋長,0.0,0.0
連合,0.0,0.7192982456140351
旧来,0.0,0.047619047619047616
友好,0.0,0.0
矛盾,0.0,0.0
増大,0.0,0.6900543900543901
通貨,0.0,0.0
往時,0.0,0.1
指摘,0.0,0.5736111111111111
事件,0.0,0.2893217893217893
特権,0.0,0.0625
闘争,0.0,0.14285714285714285
有様,0.0,0.0
旅人,0.0,0.0
書状,0.0,0.0
小船,0.0,0.0
家臣,0.0,0.0
系譜,0.0,0.03125
繁栄,0.0,0.5833333333333334
抗争,0.0,0.3333333333333333
統一,0.0,0.0
動乱,0.0,0.0
さき,0.0,0.0
平穏,0.0,0.0
左衛門,0.0,0.6066666666666667
二郎,0.0,0.22916666666666666
弥太郎,0.0,0.0
戦死,0.0,0.0
勢い,0.0,0.3733333333333333
和泉,0.0,0.058823529411764705
手船,0.0,0.0
船団,0.0,0.0
着任,0.0,0.0
先駆,0.0,0.3833333333333333
直接的,0.0,0.09761904761904762
水夫,0.0,0.0
シビル,0.0,0.0
軍艦,0.0,0.2
ハリストス,0.0,0.0
正教,0.0,0.0
信者,0.0,0.0
弾圧,0.0,0.0
作風,0.0,0.4697802197802198
渋谷,0.0,0.027777777777777776
説教,0.0,0.0
別院,0.0,0.0
キリスト教,0.0,0.0
天主,0.0,0.0
教会,0.0,0.0
後任,0.0,0.8291666666666666
小島,0.0,0.0
公使,0.0,0.0
庶民,0.0,0.5833333333333333
小松,0.0,0.0
思想,0.0,0.0
僧侶,0.0,0.0
毎月,0.0,1.25
供養,0.0,0.0
紹介,0.0,1.6456099456099456
教化,0.0,0.0
山東,0.0,0.0
ロシア語,0.0,0.058823529411764705
神官,0.0,0.0
神明,0.0,0.0
ニコライ,0.0,0.0
末寺,0.0,0.0
図画,0.0,0.3333333333333333
東本願寺,0.0,0.0
直属,0.0,0.047619047619047616
漁期,0.0,0.0
豊漁,0.0,0.0
婦女,0.0,0.0
保徳,0.0,0.0
竹内,0.0,0.14285714285714285
在勤,0.0,0.0
火葬,0.0,0.0
活況,0.0,0.2159090909090909
山背,0.0,0.058823529411764705
大略,0.0,0.0
大漁,0.0,0.03333333333333333
商売,0.0,0.3333333333333333
三石,0.0,0.1111111111111111
近傍,0.0,0.5
